datetime,"ТП 2199/1 - ГРЩ/Б (Науки, 63)","ТП 2199/1 - ГРЩ/Г (Науки, 63)","ТП 2199/2 - ГРЩ/А (Науки, 63)","ТП 2199/2 - ГРЩ/Д (Науки, 63)",ТП 2199/1 - К 1115/Б,ТП 2199/2 - К 1115/А,ТП 2199/1 - К 1318/Б,ТП 2199/2 - К 1318/А,ТП 2199/2 - К 1319/А,ТП 2199/1 - К 1319/Б,ТП 2199/1 - К 1166/А,ТП 2199/2 - Р 630/А
2020-01-17 16:30:00,0.5716777599999999,4.5694664,0.0,0.0,14.509400174999996,0.0,0.04818361499999998,0.09558972000000002,0.09558972000000002,0.14876113500000004,0.028660640000000005,1.1180863999999995
2020-01-17 17:00:00,0.5747675199999999,5.264491839999999,0.0,0.0,15.414245774999996,0.0,0.054983159999999996,0.060301035,0.060301035,0.17507911499999995,0.0281096,0.9070643199999999
2020-01-17 17:30:00,0.602372,4.81974352,0.0,0.0,14.564214630000002,0.0,0.02573118,0.08380237499999998,0.08380237499999998,0.2326662,0.027840639999999993,1.0980127999999993
2020-01-17 18:00:00,0.6185095999999999,6.24476576,0.0,0.0,16.376744475,0.0,0.00922743,0.06668981999999998,0.06668981999999998,0.219441195,0.0281096,1.2370191999999998
2020-01-17 18:30:00,0.5714153599999999,7.43370016,0.0,0.0,16.391619855,0.0,0.007657739999999999,0.06449665500000001,0.06449665500000001,0.306933075,0.027840639999999993,1.3699510399999997
2020-01-17 19:00:00,0.6427356799999998,7.34584864,0.0,0.0,17.314648920000003,0.0,0.002383874999999999,0.06239150999999999,0.06239150999999999,0.2839598549999999,0.027302719999999996,1.2999099199999997
2020-01-17 19:30:00,0.6932214399999996,7.017205759999999,0.0,0.0,16.72957998,0.0,0.0019071000000000001,0.06296364,0.06296364,0.287950095,0.05602895999999999,1.7003651200000003
2020-01-17 20:00:00,0.6192180799999998,7.800732159999998,0.0,0.0,16.727203440000004,0.0,0.0020317949999999994,0.05892205500000001,0.05892205500000001,0.24716016000000005,0.027033759999999997,1.4052569599999996
2020-01-17 20:30:00,0.6905384,7.355996959999999,0.0,0.0,16.008967574999996,0.0,0.0019071000000000001,0.05264329499999999,0.05264329499999999,0.2895051149999999,0.0281096,1.4764001599999996
2020-01-17 21:00:00,0.552352,7.721343039999998,0.0,0.0,16.554874950000002,0.0,0.0017090549999999993,0.044926875000000005,0.044926875000000005,0.288742275,0.0236816,1.7123239999999995
2020-01-17 21:30:00,0.6341945600000001,7.946652799999999,0.0,0.0,13.980069899999998,0.0,0.0006528149999999998,0.03935227499999999,0.03935227499999999,0.33660314999999996,0.0207952,1.6819643199999996
2020-01-17 22:00:00,0.5475828799999995,7.342247199999997,0.0,0.0,13.368844349999998,0.0,0.00029339999999999987,0.0394623,0.0394623,0.254121075,0.027840639999999993,1.6176959999999998
2020-01-17 22:30:00,0.5930239999999998,6.7782184,0.0,0.0,12.08205063,0.0,0.00047677500000000003,0.03551606999999998,0.03551606999999998,0.20306947499999997,0.027302719999999996,1.4901433599999998
2020-01-17 23:00:00,0.5432991999999998,5.8486664,0.0,0.0,10.938868874999999,0.0,0.00047677500000000003,0.04568238,0.04568238,0.15698367000000002,0.027840639999999993,1.0672398399999996
2020-01-17 23:30:00,0.3559784,5.1022696,0.0,0.0,10.176909074999998,0.0,0.0004254299999999999,0.04040118,0.04040118,0.19370268,0.027302719999999996,1.0166031999999996
2020-01-18 0:00:00,0.3651033599999998,4.31003152,0.0,0.0,9.168551955,0.0,0.00047677500000000003,0.039675014999999994,0.039675014999999994,0.19728215999999996,0.028929599999999993,0.9683871999999999
2020-01-18 0:30:00,0.26754303999999995,3.358516639999999,0.0,0.0,6.973303815,0.0,0.00033007500000000004,0.03653563499999999,0.03653563499999999,0.15435774,0.0281096,0.7792361600000001
2020-01-18 1:00:00,0.28389712,3.016406079999999,0.0,0.0,5.189556509999999,0.0,0.0005868,0.0394623,0.0394623,0.13321826999999994,0.0281096,0.6972033599999997
2020-01-18 1:30:00,0.18667135999999993,2.4237428799999994,0.0,0.0,4.181866874999999,0.0,0.00033007500000000004,0.04067257500000001,0.04067257500000001,0.13250677499999994,0.0281096,0.41377856
2020-01-18 2:00:00,0.18100351999999995,2.13995072,0.0,0.0,4.160448675,0.0,0.00047677500000000003,0.037181115,0.037181115,0.11560693499999997,0.028929599999999993,0.3997007999999999
2020-01-18 2:30:00,0.12810367999999994,1.9198495999999994,0.0,0.0,3.4418313899999995,0.0,0.0005868,0.03803197499999999,0.03803197499999999,0.08193195000000002,0.028929599999999993,0.31892751999999996
2020-01-18 3:00:00,0.14949583999999996,1.8571753599999996,0.0,0.0,3.5842477499999994,0.0,0.00033007500000000004,0.03580946999999999,0.03580946999999999,0.07905663000000003,0.0281096,0.2840479999999999
2020-01-18 3:30:00,0.12722463999999997,1.8100417599999992,0.0,0.0,3.2739405749999997,0.0,0.00047677500000000003,0.042022214999999995,0.042022214999999995,0.06479005500000001,0.028929599999999993,0.32979087999999995
2020-01-18 4:00:00,0.15509151999999995,1.7976039999999993,0.0,0.0,2.957721390000001,0.0,0.00047677500000000003,0.040965975,0.040965975,0.07749427499999999,0.028391679999999996,0.28230303999999995
2020-01-18 4:30:00,0.09794079999999995,1.6945004799999996,0.0,0.0,3.185480474999999,0.0,0.00033007500000000004,0.03770923499999999,0.03770923499999999,0.07379743499999998,0.028929599999999993,0.22992799999999997
2020-01-18 5:00:00,0.12502048,1.6626188799999997,0.0,0.0,3.0232229399999997,0.0,0.0005868,0.0394623,0.0394623,0.06256754999999997,0.028929599999999993,0.19283775999999989
2020-01-18 5:30:00,0.1042056,1.6071015999999996,0.0,0.0,3.195126,0.0,0.00033007500000000004,0.08351631000000001,0.08351631000000001,0.066491775,0.028929599999999993,0.22683168000000004
2020-01-18 6:00:00,0.14202399999999998,1.5136609599999995,0.0,0.0,3.6770354999999992,0.0,0.0005868,0.044926875000000005,0.044926875000000005,0.08837941500000002,0.028391679999999996,0.20732223999999994
2020-01-18 6:30:00,0.15846991999999993,1.522241439999999,0.0,0.0,3.834686655000001,0.0,0.00047677500000000003,0.03667499999999999,0.03667499999999999,0.08508599999999998,0.0281096,0.315044
2020-01-18 7:00:00,0.14618959999999995,1.7004831999999996,0.0,0.0,4.5320031,0.0,0.00033007500000000004,0.03565543499999999,0.03565543499999999,0.09465817500000001,0.028929599999999993,0.32403776000000006
2020-01-18 7:30:00,0.25382607999999995,1.6867662399999994,0.0,0.0,4.69795014,0.0,0.00047677500000000003,0.05662620000000001,0.05662620000000001,0.114902775,0.0281096,0.4222868800000001
2020-01-18 8:00:00,0.1721672,2.329278879999999,0.0,0.0,5.0308197749999986,0.0,0.0017017199999999997,0.041816835,0.041816835,0.12595661999999996,0.028929599999999993,0.43057216000000004
2020-01-18 8:30:00,0.24697087999999995,2.806853439999999,0.0,0.0,6.7734984150000015,0.0,0.011156535,0.03968234999999999,0.03968234999999999,0.12520111499999997,0.06718751999999999,0.48856911999999997
2020-01-18 9:00:00,0.27245647999999995,2.951298079999999,0.0,0.0,7.221989655000001,0.0,0.017229915000000002,0.036829034999999996,0.036829034999999996,0.15127704,0.028929599999999993,0.4910094399999998
2020-01-18 9:30:00,0.3941838400000001,3.2637574399999996,0.0,0.0,9.150273134999996,0.0,0.014207894999999998,0.047655495,0.047655495,0.12440159999999997,0.02976272,0.5771815999999999
2020-01-18 10:00:00,0.34767999999999977,3.7306523199999995,0.0,0.0,9.326848589999999,0.0,0.013855815,0.043958655,0.043958655,0.149934735,0.0281096,0.7702030399999998
2020-01-18 10:30:00,0.5190862399999999,4.379167359999998,0.0,0.0,9.332797274999999,0.0,0.05319342000000001,0.05959687500000001,0.05959687500000001,0.15641887499999999,0.027840639999999993,0.7393447999999999
2020-01-18 11:00:00,0.5279815999999998,4.144457119999999,0.0,0.0,9.929389499999997,0.0,0.07522775999999998,0.07541847,0.07541847,0.11328907500000003,0.03060896,0.8082051199999998
2020-01-18 11:30:00,0.64371968,3.8700982399999986,0.0,0.0,10.26214911,0.0,0.09263371499999995,0.08330359500000002,0.08330359500000002,0.11272428000000004,0.028660640000000005,0.8282459199999997
2020-01-18 12:00:00,0.46046607999999994,4.5428,0.0,0.0,13.073647274999999,0.0,0.1185336,0.1321767,0.1321767,0.13186862999999996,0.027840639999999993,0.8799059199999997
2020-01-18 12:30:00,0.40536208,5.122343199999999,0.0,0.0,12.20786055,0.0,0.09533299500000002,0.07945272,0.07945272,0.15388829999999998,0.02976272,0.7881577599999996
2020-01-18 13:00:00,0.362932,4.593075839999999,0.0,0.0,13.128153659999997,0.0,0.09113004,0.04977531,0.04977531,0.14074397999999994,0.028660640000000005,0.65322512
2020-01-18 13:30:00,0.4756,4.302526879999998,0.0,0.0,12.140803979999998,0.0,0.11515950000000001,0.03781926,0.03781926,0.157328415,0.028929599999999993,0.7969743999999999
2020-01-18 14:00:00,0.43469839999999976,4.556739999999997,0.0,0.0,12.247432875000001,0.0,0.1163331,0.03328623,0.03328623,0.198375075,0.027840639999999993,0.8927176
2020-01-18 14:30:00,0.6237903999999997,4.645431199999999,0.0,0.0,12.074473575,0.0,0.12185635499999999,0.03565543499999999,0.03565543499999999,0.21568567500000005,0.028929599999999993,1.0826427199999997
2020-01-18 15:00:00,0.6312097600000001,5.22145168,0.0,0.0,12.390428700000003,0.0,0.12123287999999997,0.03909554999999999,0.03909554999999999,0.131010435,0.028660640000000005,0.9187279999999997
2020-01-18 15:30:00,0.7172047999999998,4.857214240000001,0.0,0.0,12.11755203,0.0,0.09126207,0.039675014999999994,0.039675014999999994,0.19391539499999996,0.027840639999999993,0.9059163199999997
2020-01-18 16:00:00,0.8252611199999998,5.886084639999996,0.0,0.0,12.818528639999998,0.0,0.085034655,0.035281349999999996,0.035281349999999996,0.167509395,0.028929599999999993,1.1926735999999996
2020-01-18 16:30:00,0.6822399999999998,6.04313104,0.0,0.0,13.637892149999999,0.0,0.09789291000000001,0.045359639999999986,0.045359639999999986,0.22434831,0.02949375999999999,1.3445900799999995
2020-01-18 17:00:00,1.01392672,5.730061599999999,0.0,0.0,12.36811563,0.0,0.068486895,0.07747226999999998,0.07747226999999998,0.2867838299999999,0.028929599999999993,1.4309787199999995
2020-01-18 17:30:00,0.7856584,6.255228959999996,0.0,0.0,13.821311160000002,0.0,0.025269075000000002,0.08429381999999998,0.08429381999999998,0.2583753749999999,0.027840639999999993,1.5443945599999997
2020-01-18 18:00:00,0.6677555200000002,7.196608639999999,0.0,0.0,15.846313949999995,0.0,0.012975615000000001,0.07720087499999999,0.07720087499999999,0.2777324400000001,0.027840639999999993,1.67815952
2020-01-18 18:30:00,0.7254375999999999,6.75654416,0.0,0.0,15.521659515000003,0.0,0.006014700000000001,0.08609822999999998,0.08609822999999998,0.29435354999999985,0.02949375999999999,1.8094710400000003
2020-01-18 19:00:00,0.7543015999999999,7.480984639999996,0.0,0.0,15.97048083,0.0,0.00200979,0.09721075500000004,0.09721075500000004,0.26174947499999995,0.027302719999999996,1.8698230399999995
2020-01-18 19:30:00,0.7104807999999997,7.491257599999998,0.0,0.0,17.406028350000003,0.0,0.00124695,0.10552131000000001,0.10552131000000001,0.28178869500000003,0.027840639999999993,1.88434688
2020-01-18 20:00:00,0.8445344,8.05221632,0.0,0.0,16.966617839999998,0.0,0.00124695,0.07571186999999999,0.07571186999999999,0.20072227500000003,0.027302719999999996,1.8462529599999997
2020-01-18 20:30:00,0.6688379199999999,9.159498399999999,0.0,0.0,15.844076775,0.0,0.00029339999999999987,0.05892205500000001,0.05892205500000001,0.25121641499999997,0.027840639999999993,1.6639964799999998
2020-01-18 21:00:00,0.86479168,8.422935039999999,0.0,0.0,13.986561375,0.0,0.00047677500000000003,0.05255527499999999,0.05255527499999999,0.31254434999999997,0.027302719999999996,1.8598190399999992
2020-01-18 21:30:00,0.6800489599999996,7.403143679999999,0.0,0.0,16.1400807,0.0,0.00033007500000000004,0.049012469999999995,0.049012469999999995,0.18947772,0.026239999999999992,1.8805945600000002
2020-01-18 22:00:00,0.7907751999999996,6.77213728,0.0,0.0,14.945590619999999,0.0,0.00047677500000000003,0.04342319999999998,0.04342319999999998,0.20072227500000003,0.0281096,1.7923297599999999
2020-01-18 22:30:00,0.5400519999999999,6.270212,0.0,0.0,13.265677575,0.0,0.00047677500000000003,0.04721539500000001,0.04721539500000001,0.17288594999999998,0.030339999999999992,1.4787814399999992
2020-01-18 23:00:00,0.67198672,5.94231696,0.0,0.0,11.196510749999998,0.0,0.00033007500000000004,0.054689760000000004,0.054689760000000004,0.226218735,0.05028895999999999,1.5681351999999997
2020-01-18 23:30:00,0.4943156799999999,5.905475999999998,0.0,0.0,8.959152374999997,0.0,0.00047677500000000003,0.046511235,0.046511235,0.24987411,0.0212544,1.3279801600000003
2020-01-19 0:00:00,0.4246222399999999,4.692040000000001,0.0,0.0,7.828975574999997,0.0,0.0004254299999999999,0.03968234999999999,0.03968234999999999,0.17923806,0.022212159999999998,0.97555072
2020-01-19 0:30:00,0.2698127999999998,3.674210079999998,0.0,0.0,7.7221119599999986,0.0,0.00038141999999999994,0.04474349999999999,0.04474349999999999,0.12865590000000002,0.028929599999999993,0.90163264
2020-01-19 1:00:00,0.35860239999999993,2.8100219199999987,0.0,0.0,5.693610375,0.0,0.0005868,0.042044220000000014,0.042044220000000014,0.157445775,0.0281096,0.6165415999999999
2020-01-19 1:30:00,0.21231440000000001,2.517006399999999,0.0,0.0,5.004758520000001,0.0,0.00029339999999999987,0.041992875000000006,0.041992875000000006,0.11012035499999999,0.028929599999999993,0.5007247999999999
2020-01-19 2:00:00,0.21456447999999997,2.6225436799999993,0.0,0.0,3.4323178949999997,0.0,0.00054279,0.03875813999999999,0.03875813999999999,0.094922235,0.0281096,0.3905364799999999
2020-01-19 2:30:00,0.14686527999999996,2.326189119999999,0.0,0.0,3.2730530399999993,0.0,0.0004254299999999999,0.043907309999999984,0.043907309999999984,0.08486595,0.028929599999999993,0.3460793599999999
2020-01-19 3:00:00,0.19801359999999996,1.920932,0.0,0.0,2.7653316750000014,0.0,0.00047677500000000003,0.04228627500000001,0.04228627500000001,0.06516414000000001,0.0281096,0.31426335999999994
2020-01-19 3:30:00,0.13175103999999996,1.9003139199999999,0.0,0.0,3.004680059999999,0.0,0.00047677500000000003,0.037445174999999976,0.037445174999999976,0.06839887500000003,0.0281096,0.27742239999999996
2020-01-19 4:00:00,0.13792399999999996,1.7631246399999996,0.0,0.0,3.196013535,0.0,0.00033007500000000004,0.03891217500000001,0.03891217500000001,0.07723755000000003,0.028929599999999993,0.2541737599999999
2020-01-19 4:30:00,0.10197519999999997,1.5962382399999997,0.0,0.0,2.7293535,0.0,0.00047677500000000003,0.04642321500000001,0.04642321500000001,0.06268491,0.028929599999999993,0.2229678399999999
2020-01-19 5:00:00,0.14941712,1.5659048,0.0,0.0,2.8744104600000004,0.0,0.00047677500000000003,0.040525875,0.040525875,0.06646243500000003,0.029211679999999997,0.22861599999999993
2020-01-19 5:30:00,0.13304335999999994,1.5760399999999997,0.0,0.0,2.9576627100000006,0.0,0.0004254299999999999,0.040899960000000006,0.040899960000000006,0.06630839999999999,0.0281096,0.2595463999999999
2020-01-19 6:00:00,0.16518736,1.4236315200000003,0.0,0.0,3.1566319199999993,0.0,0.00047677500000000003,0.042697035,0.042697035,0.08206398000000002,0.0281096,0.23475615999999996
2020-01-19 6:30:00,0.15194271999999995,1.6815707199999994,0.0,0.0,3.304168109999999,0.0,0.00033007500000000004,0.043907309999999984,0.043907309999999984,0.06010299,0.028929599999999993,0.24579664
2020-01-19 7:00:00,0.18049184,1.6796223999999995,0.0,0.0,3.6457957349999983,0.0,0.0005868,0.04160412,0.04160412,0.09057991500000001,0.0281096,0.29208399999999984
2020-01-19 7:30:00,0.16678799999999996,1.8189895999999994,0.0,0.0,4.053159630000001,0.0,0.00047677500000000003,0.03838405500000001,0.03838405500000001,0.10275601500000002,0.028929599999999993,0.2905095999999999
2020-01-19 8:00:00,0.19510095999999996,2.2493583999999998,0.0,0.0,4.791992174999999,0.0,0.0007114950000000001,0.04160412,0.04160412,0.10506653999999997,0.0281096,0.32123663999999996
2020-01-19 8:30:00,0.2158567999999999,2.6295694400000005,0.0,0.0,5.56997895,0.0,0.0023472,0.04842567,0.04842567,0.09274373999999998,0.0281096,0.43530192000000006
2020-01-19 9:00:00,0.262564,3.1782543999999993,0.0,0.0,7.890237495,0.0,0.00428364,0.03891217500000001,0.03891217500000001,0.13525739999999994,0.03146831999999999,0.4572319999999998
2020-01-19 9:30:00,0.33152271999999994,3.687047999999999,0.0,0.0,9.441472635,0.0,0.007467029999999999,0.060469740000000015,0.060469740000000015,0.113758515,0.02976272,0.81869456
2020-01-19 10:00:00,0.4222672,4.416415039999998,0.0,0.0,11.19551319,0.0,0.01568223,0.040525875,0.040525875,0.18575887500000002,0.028929599999999993,0.7903815999999997
2020-01-19 10:30:00,0.5931879999999998,5.044508799999999,0.0,0.0,10.819785149999998,0.0,0.010423035,0.054132299999999994,0.054132299999999994,0.15659491499999997,0.04891135999999999,0.7499719999999996
2020-01-19 11:00:00,0.4114759999999999,5.355039519999999,0.0,0.0,10.947648870000002,0.0,0.009535499999999995,0.05196847499999999,0.05196847499999999,0.13244076000000002,0.04383392,0.7853631999999997
2020-01-19 11:30:00,0.5447686399999998,5.312451999999998,0.0,0.0,11.84492475,0.0,0.013217669999999997,0.035391375,0.035391375,0.125817255,0.032340799999999996,0.8900870399999997
2020-01-19 12:00:00,0.5258036799999999,5.684640159999998,0.0,0.0,12.410893349999998,0.0,0.012212774999999993,0.04146475499999999,0.04146475499999999,0.16214017500000003,0.028660640000000005,0.9059359999999997
2020-01-19 12:30:00,0.5462446400000001,5.970236319999997,0.0,0.0,13.061676554999998,0.0,0.011097855000000002,0.04642321500000001,0.04642321500000001,0.14074397999999994,0.028929599999999993,0.9352001599999996
2020-01-19 13:00:00,0.5764927999999999,5.597628319999999,0.0,0.0,13.773839039999999,0.0,0.009718875,0.044545455,0.044545455,0.13979043000000002,0.028660640000000005,1.3633385599999996
2020-01-19 13:30:00,0.6190343999999999,5.442399039999999,0.0,0.0,12.184843319999999,0.0,0.010745775,0.05934015,0.05934015,0.17254854,0.028929599999999993,1.4330516800000002
2020-01-19 14:00:00,0.513812,5.740314879999998,0.0,0.0,14.216755679999999,0.0,0.01279224,0.061034535000000015,0.061034535000000015,0.2169399599999999,0.028660640000000005,1.4470047999999998
2020-01-19 14:30:00,0.5257052799999999,4.79956496,0.0,0.0,12.568001714999996,0.0,0.010393694999999998,0.044244719999999994,0.044244719999999994,0.326326815,0.0281096,1.6063143999999994
2020-01-19 15:00:00,0.5062351999999998,5.516467999999999,0.0,0.0,12.885460514999995,0.0,0.013767794999999996,0.068486895,0.068486895,0.31530231000000003,0.0281096,1.5231860799999994
2020-01-19 15:30:00,0.6563411200000002,6.254172799999998,0.0,0.0,13.860348029999995,0.0,0.012623534999999998,0.06586829999999999,0.06586829999999999,0.29293789499999995,0.028660640000000005,1.4825075200000002
2020-01-19 16:00:00,0.67133072,6.318808479999998,0.0,0.0,14.466160350000001,0.0,0.011097855000000002,0.07139155500000002,0.07139155500000002,0.34025598,0.0281096,1.45843232
2020-01-19 16:30:00,0.9323924799999995,7.07263776,0.0,0.0,15.737565239999999,0.0,0.010393694999999998,0.04536697500000001,0.04536697500000001,0.30022155,0.028660640000000005,1.1654824
2020-01-19 17:00:00,0.7461212799999999,7.158252319999998,0.0,0.0,15.91228494,0.0,0.008398575,0.03667499999999999,0.03667499999999999,0.331519995,0.03060896,1.3524161600000002
2020-01-19 17:30:00,0.8935244799999998,7.7146124799999996,0.0,0.0,16.44690375,0.0,0.010041615,0.05898806999999998,0.05898806999999998,0.3567523950000001,0.027840639999999993,1.3849537599999997
2020-01-19 18:00:00,0.8860854399999998,7.26163792,0.0,0.0,15.012551834999998,0.0,0.013826475000000001,0.06501744,0.06501744,0.308018655,0.0281096,1.6227472000000003
2020-01-19 18:30:00,0.8506023999999996,7.078692639999997,0.0,0.0,16.483578749999996,0.0,0.009872909999999999,0.057168989999999996,0.057168989999999996,0.35884287000000004,0.027033759999999997,1.77227584
2020-01-19 19:00:00,0.8513633599999997,7.988774559999995,0.0,0.0,18.067814054999996,0.0,0.020890080000000002,0.09413005499999999,0.09413005499999999,0.29554915500000006,0.027302719999999996,1.9067623999999996
2020-01-19 19:30:00,0.8455183999999997,7.724668959999999,0.0,0.0,20.222917739999996,0.0,0.016936515,0.12141625499999997,0.12141625499999997,0.341260875,0.0281096,2.11899808
2020-01-19 20:00:00,0.8835663999999999,7.9833888,0.0,0.0,19.449618030000007,0.0,0.018667574999999995,0.080751015,0.080751015,0.26189617499999995,0.027033759999999997,2.133639999999999
2020-01-19 20:30:00,0.8563817599999997,7.968044960000001,0.0,0.0,16.819250355000005,0.0,0.0063447749999999995,0.05892205500000001,0.05892205500000001,0.37863270000000004,0.027302719999999996,2.1823873600000003
2020-01-19 21:00:00,0.8231816000000001,7.441040799999996,0.0,0.0,18.36920187,0.0,0.003293414999999999,0.045513675,0.045513675,0.369485955,0.027033759999999997,1.8585923199999994
2020-01-19 21:30:00,0.7764481599999998,7.7114439999999975,0.0,0.0,17.767203749999993,0.0,0.003117374999999999,0.042315614999999994,0.042315614999999994,0.37884541499999996,0.0281096,1.6231539199999996
2020-01-19 22:00:00,0.7541179199999999,7.383181599999998,0.0,0.0,13.917612375000003,0.0,0.0026406000000000008,0.046137149999999995,0.046137149999999995,0.2576418749999999,0.027840639999999993,1.4571399999999999
2020-01-19 22:30:00,0.8487918399999997,6.044941599999998,0.0,0.0,11.70591183,0.0,0.0028459800000000006,0.041406075,0.041406075,0.22234585499999998,0.027302719999999996,1.1376155199999993
2020-01-19 23:00:00,0.5841679999999999,5.203188639999999,0.0,0.0,12.044957535,0.0,0.0017017199999999997,0.041053995,0.041053995,0.19588117500000005,0.027840639999999993,1.1023227199999999
2020-01-19 23:30:00,0.39723424000000007,4.797852799999998,0.0,0.0,8.91425484,0.0,0.0015036750000000003,0.04666527000000001,0.04666527000000001,0.169445835,0.0281096,0.7861307199999996
2020-01-20 0:00:00,0.39785743999999995,4.414040319999999,0.0,0.0,7.189033500000001,0.0,0.0019071000000000001,0.054689760000000004,0.054689760000000004,0.14816699999999994,0.0281096,0.6249384
2020-01-20 0:30:00,0.22281039999999996,3.609239839999998,0.0,0.0,5.889542894999998,0.0,0.0017017199999999997,0.04290974999999998,0.04290974999999998,0.10809589500000001,0.0281096,0.52126416
2020-01-20 1:00:00,0.21308191999999995,2.7716065599999995,0.0,0.0,4.237290135,0.0,0.0017970749999999998,0.038618775,0.038618775,0.11502746999999998,0.05721631999999999,0.4412321599999998
2020-01-20 1:30:00,0.18053775999999996,2.3773505599999996,0.0,0.0,3.472044255,0.0,0.0017970749999999998,0.04032782999999999,0.04032782999999999,0.12033067500000001,0.0281096,0.42088959999999986
2020-01-20 2:00:00,0.20223823999999996,2.073045279999999,0.0,0.0,3.2145857550000003,0.0,0.00200979,0.043907309999999984,0.043907309999999984,0.07467763499999999,0.0281096,0.32729152
2020-01-20 2:30:00,0.14689807999999993,1.6898887999999999,0.0,0.0,2.819640015,0.0,0.002119815,0.04160412,0.04160412,0.08680238999999998,0.028929599999999993,0.35655568
2020-01-20 3:00:00,0.13254479999999996,1.8494017599999997,0.0,0.0,2.78330976,0.0,0.0015036750000000003,0.039821714999999994,0.039821714999999994,0.07800039000000002,0.0281096,0.3172743999999999
2020-01-20 3:30:00,0.15509151999999995,1.5862407999999995,0.0,0.0,2.6494093350000005,0.0,0.002119815,0.039975750000000004,0.039975750000000004,0.07704683999999999,0.028929599999999993,0.2330243199999999
2020-01-20 4:00:00,0.12682447999999993,1.5984948799999994,0.0,0.0,2.6847933749999995,0.0,0.0017970749999999998,0.04672395000000001,0.04672395000000001,0.06646243500000003,0.028929599999999993,0.22916047999999994
2020-01-20 4:30:00,0.1112904,1.5629396799999997,0.0,0.0,2.7383095349999995,0.0,0.0015036750000000003,0.04380461999999999,0.04380461999999999,0.07056269999999999,0.0281096,0.2417032
2020-01-20 5:00:00,0.13084575999999992,1.6673027199999995,0.0,0.0,2.7652656600000007,0.0,0.002119815,0.050054039999999994,0.050054039999999994,0.08581949999999997,0.028929599999999993,0.2875116799999999
2020-01-20 5:30:00,0.14172879999999996,1.9657039999999997,0.0,0.0,3.051550709999999,0.0,0.0017970749999999998,0.06217879499999999,0.06217879499999999,0.09057991500000001,0.028929599999999993,0.34771280000000004
2020-01-20 6:00:00,0.15473727999999998,1.8650604799999997,0.0,0.0,3.8661318000000002,0.0,0.0017017199999999997,0.07166295000000002,0.07166295000000002,0.06010299,0.0281096,0.38217248
2020-01-20 6:30:00,0.25475103999999993,2.1464319999999995,0.0,0.0,5.11738011,0.0,0.0023472,0.04568238,0.04568238,0.09354325500000002,0.0281096,0.49049119999999985
2020-01-20 7:00:00,0.3300992,2.7124091199999993,0.0,0.0,6.246522675,0.0,0.002141819999999999,0.04342319999999998,0.04342319999999998,0.10405430999999998,0.0281096,0.5747675199999999
2020-01-20 7:30:00,0.30932368,3.0426919999999993,0.0,0.0,6.481851479999998,0.0,0.002383874999999999,0.07458961500000001,0.07458961500000001,0.19203763499999993,0.027302719999999996,0.6203660799999998
2020-01-20 8:00:00,0.25994656,3.0411175999999993,0.0,0.0,7.69683555,0.0,0.003293414999999999,0.09113004,0.09113004,0.12311063999999998,0.0281096,0.6901710400000002
2020-01-20 8:30:00,0.2866063999999999,3.534770719999998,0.0,0.0,8.050199175,0.0,0.005816655000000001,0.063909855,0.063909855,0.13705447499999995,0.027302719999999996,0.5634515199999998
2020-01-20 9:00:00,0.21296384,3.2779270399999993,0.0,0.0,6.819862950000001,0.0,0.0064841399999999985,0.06626439,0.06626439,0.14628924,0.03060896,0.6381895999999998
2020-01-20 9:30:00,0.3877288000000001,3.2320595200000004,0.0,0.0,8.073817875,0.0,0.009718875,0.09439411500000001,0.09439411500000001,0.19165621500000005,0.028660640000000005,0.52556752
2020-01-20 10:00:00,0.3216827199999999,3.51507104,0.0,0.0,9.02159523,0.0,0.01973115,0.10990764,0.10990764,0.15574405499999996,0.0281096,0.590564
2020-01-20 10:30:00,0.45017344000000004,3.3387775999999985,0.0,0.0,8.983511909999995,0.0,0.020956094999999994,0.10059218999999998,0.10059218999999998,0.11314237499999998,0.027033759999999997,0.6839849599999996
2020-01-20 11:00:00,0.35960608000000005,3.0042831999999993,0.0,0.0,9.577778939999998,0.0,0.021843630000000006,0.11108857500000001,0.11108857500000001,0.12768768,0.03060896,0.5642977599999998
2020-01-20 11:30:00,0.4259867199999999,2.7812891199999994,0.0,0.0,12.037497839999997,0.0,0.01279224,0.10580737500000002,0.10580737500000002,0.12704219999999997,0.027840639999999993,0.6592078399999999
2020-01-20 12:00:00,0.3155359999999999,3.0913999999999997,0.0,0.0,11.69894358,0.0,0.008721314999999997,0.212340915,0.212340915,0.16595437500000002,0.02976272,0.7696979199999998
2020-01-20 12:30:00,0.36985935999999997,3.359776159999999,0.0,0.0,10.329557760000004,0.0,0.019070999999999998,0.21711600000000003,0.21711600000000003,0.13292487,0.027840639999999993,0.9638739200000002
2020-01-20 13:00:00,0.5338855999999998,2.849257279999998,0.0,0.0,9.800506215000002,0.0,0.009366795,0.14178554999999998,0.14178554999999998,0.14471955,0.028929599999999993,0.7423623999999999
2020-01-20 13:30:00,0.39539743999999993,2.8067353599999993,0.0,0.0,11.069461215,0.0,0.01292427,0.144125415,0.144125415,0.18927967499999998,0.06308095999999999,0.7317942399999998
2020-01-20 14:00:00,0.30073664000000006,2.84484896,0.0,0.0,10.284880274999997,0.0,0.016577099999999997,0.12945541500000002,0.12945541500000002,0.12552385499999996,0.0281096,0.6653479999999999
